comment_id,num_tokens,avg_word_length,num_sentences,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_conjunctions,num_determiners,constructive_category,comment_text
10482,94,5.691489361702128,2,26,9,15,7,6,1,3,0,
10483,181,4.2430939226519335,5,20,31,10,18,27,5,6,0,
10484,378,4.367724867724868,7,97,43,11,23,13,11,65,1,
10485,739,3.719891745602165,10,143,68,41,37,87,31,78,1,
10486,85,4.823529411764706,2,16,12,13,2,8,3,5,0,
10487,53,4.943396226415095,1,11,4,5,1,3,4,4,0,
10488,107,4.766355140186916,3,23,8,9,3,5,0,15,0,
10489,136,4.830882352941177,3,36,15,6,13,13,11,4,1,
10490,108,4.824074074074074,3,30,14,8,6,0,2,12,0,
10491,288,3.5555555555555554,7,38,42,15,7,54,14,7,1,
10492,1247,3.924619085805934,12,191,164,118,68,105,42,98,1,
10493,1116,4.205197132616488,9,170,44,127,49,19,60,103,1,
10494,208,4.427884615384615,5,35,24,19,3,18,4,9,0,
10495,185,4.232432432432432,4,36,26,3,17,27,8,17,0,
10496,68,4.544117647058823,2,19,4,9,3,2,1,2,0,
10497,106,4.4245283018867925,2,28,11,12,1,5,2,5,1,
10498,368,3.6059782608695654,8,53,29,32,7,28,5,50,1,
10499,172,4.505813953488372,4,30,25,8,2,8,6,18,0,
10500,254,4.775590551181103,6,51,22,14,25,11,3,17,0,
10501,109,4.467889908256881,3,23,14,7,0,3,0,13,0,
10502,269,4.698884758364312,5,47,37,35,11,27,9,26,0,
10503,157,4.382165605095541,4,31,13,4,3,12,3,16,0,
10504,190,3.778947368421053,5,46,25,5,4,3,8,28,0,
10505,79,4.405063291139241,2,20,8,8,3,4,3,7,0,
10506,70,3.842857142857143,2,13,4,2,2,8,1,8,1,
10507,83,4.518072289156627,2,13,7,8,10,9,2,7,0,
10508,174,3.7241379310344827,3,33,15,14,17,14,10,8,0,
10509,105,4.704761904761905,2,22,4,11,8,9,10,6,0,
10510,111,4.342342342342342,3,17,12,8,7,14,2,6,0,
10511,4015,4.161643835616438,23,703,418,244,231,349,89,436,1,
10512,1360,3.6323529411764706,11,168,181,59,97,168,60,110,1,
10513,52,4.75,2,12,6,6,2,3,5,7,0,
10514,191,4.157068062827225,4,28,24,12,10,30,8,15,1,
10515,271,4.136531365313653,5,59,17,23,3,3,9,34,0,
10516,193,4.160621761658031,3,25,24,13,9,38,11,10,0,
10517,162,3.617283950617284,4,14,17,10,10,18,9,15,0,
10518,134,3.6417910447761193,2,28,16,4,4,11,5,13,0,
10519,501,4.135728542914172,5,72,54,47,36,39,7,58,1,
10520,312,3.2724358974358974,6,31,37,32,14,54,12,14,1,
10521,104,4.528846153846154,4,32,12,0,3,7,0,12,0,
10522,89,4.741573033707865,2,17,10,5,6,11,4,5,0,
10523,421,4.389548693586699,6,54,34,48,25,27,34,26,1,
10524,245,3.5551020408163265,4,32,29,7,17,26,6,34,0,
10525,99,4.6767676767676765,2,28,14,6,7,3,5,9,0,
10526,334,3.661676646706587,6,46,33,22,22,19,13,31,1,
10527,438,4.4771689497716896,6,81,55,42,9,42,10,56,1,
10528,48,3.7916666666666665,1,5,8,3,6,4,2,5,0,
10529,75,4.093333333333334,2,19,6,4,4,4,1,13,0,
10530,92,4.4021739130434785,2,15,7,11,5,1,8,7,1,
10531,82,3.8536585365853657,3,11,8,9,6,6,4,0,0,
10532,72,4.416666666666667,3,7,12,11,7,4,0,5,0,
10533,157,3.9235668789808917,4,20,12,14,8,7,6,19,0,
10534,63,4.873015873015873,2,8,6,4,6,3,1,5,0,
10535,74,4.621621621621622,3,7,0,12,5,4,2,4,0,
10536,44,4.636363636363637,2,8,5,3,5,5,0,2,0,
10537,93,4.32258064516129,3,16,6,13,3,4,2,14,0,
10538,86,4.453488372093023,2,5,10,6,4,7,4,10,0,
10539,138,3.463768115942029,5,19,18,8,4,10,3,23,0,
10540,84,5.083333333333333,3,16,7,14,0,3,0,10,0,
10541,66,4.0,2,12,5,5,6,2,4,9,0,
10542,415,4.286746987951807,6,64,54,12,51,52,19,41,1,
10543,120,4.383333333333334,3,18,13,11,5,10,4,13,0,
10544,95,3.789473684210526,2,16,12,11,2,7,5,11,0,
10545,157,4.808917197452229,4,41,16,19,0,3,5,4,0,
10546,63,4.666666666666667,2,11,4,9,6,9,1,5,1,
10547,172,4.3313953488372094,5,36,16,22,14,10,5,8,0,
10548,112,4.178571428571429,3,17,18,5,6,8,10,11,0,
10549,108,4.731481481481482,3,9,10,10,3,8,5,6,0,
10550,65,4.2153846153846155,2,3,8,6,7,5,4,2,0,
10551,79,4.417721518987341,2,13,11,3,5,3,2,14,0,
10552,64,3.734375,1,8,6,6,5,8,2,8,0,
10553,140,4.992857142857143,4,25,0,29,3,3,3,13,0,
10554,387,3.7906976744186047,8,40,62,5,64,34,11,38,0,
10555,51,4.627450980392157,1,6,7,5,4,3,0,2,1,
10556,162,3.450617283950617,4,30,14,14,0,1,5,19,0,
10557,98,3.673469387755102,3,18,5,2,8,4,4,20,0,
10558,112,4.446428571428571,3,23,9,7,6,12,6,10,0,
10559,65,4.507692307692308,2,9,9,9,3,4,2,3,0,
10560,163,3.644171779141104,4,21,17,4,9,15,8,10,0,
10561,116,4.318965517241379,3,16,12,11,8,11,4,15,0,
10562,87,4.413793103448276,3,19,5,9,3,4,1,16,0,
10563,127,4.015748031496063,4,24,5,15,6,8,3,16,0,
10564,82,4.097560975609756,3,10,10,11,5,7,0,5,0,
10565,176,4.3522727272727275,5,23,12,11,9,22,4,19,0,
10566,48,5.583333333333333,2,5,6,3,4,3,0,6,1,
10567,129,3.8217054263565893,5,6,14,9,11,30,7,6,0,
10568,57,4.087719298245614,1,7,7,3,3,5,0,6,0,
10569,115,3.617391304347826,3,18,15,5,6,7,0,6,0,
10570,47,4.042553191489362,1,6,3,4,1,2,5,6,0,
10571,120,4.141666666666667,3,17,10,8,7,5,4,12,0,
10572,47,4.382978723404255,1,13,2,7,2,0,3,2,0,
10573,117,4.504273504273504,4,26,11,15,6,7,5,5,0,
10574,56,4.517857142857143,2,13,8,5,1,7,2,7,0,
10575,36,4.222222222222222,1,5,2,3,4,3,1,3,0,
10576,96,3.9479166666666665,3,17,9,9,2,6,2,10,1,
10577,56,4.982142857142857,2,12,6,9,7,0,6,2,0,
10578,46,4.804347826086956,1,9,4,7,1,1,2,3,1,
10579,39,4.897435897435898,1,9,2,4,0,2,1,5,0,
10580,81,4.814814814814815,3,17,8,4,14,8,2,8,0,
10581,177,3.9152542372881354,7,36,16,0,17,9,4,13,1,
10582,94,4.425531914893617,3,18,7,9,3,8,5,12,0,
10583,102,4.186274509803922,3,13,18,2,6,5,4,5,1,
10584,96,4.197916666666667,3,13,8,18,2,2,2,4,0,
10585,136,3.838235294117647,3,26,12,7,5,7,3,9,0,
10586,114,4.2105263157894735,3,16,16,9,8,10,5,4,0,
10587,105,5.352380952380952,3,22,9,8,5,5,4,0,1,
10588,35,5.771428571428571,1,4,2,4,1,1,1,3,0,
10589,179,4.100558659217877,5,28,26,15,7,16,4,9,0,
10590,175,2.9485714285714284,4,43,3,2,0,2,4,29,0,
10591,158,3.3227848101265822,4,21,13,8,12,19,3,9,0,
10592,41,4.926829268292683,1,0,0,0,0,0,0,0,0,
10593,81,4.08641975308642,3,10,7,8,8,12,4,3,0,
10594,74,4.527027027027027,2,8,6,3,6,6,4,6,0,
10595,91,4.175824175824176,4,19,9,6,8,3,4,13,0,
10596,40,3.175,3,2,4,4,3,3,0,1,0,
10597,46,3.760869565217391,1,7,4,3,3,4,3,0,0,
10598,35,4.542857142857143,1,9,4,3,1,4,1,3,0,
10599,63,4.126984126984127,3,7,0,9,10,1,3,9,0,
10600,86,4.034883720930233,3,20,4,9,7,5,0,9,0,
10601,34,3.911764705882353,1,9,3,2,2,4,0,3,0,
10602,64,4.0625,3,4,8,2,8,4,4,6,0,
10603,87,3.7701149425287355,3,13,7,5,1,12,3,5,0,
10604,34,4.647058823529412,2,8,3,4,2,1,0,4,0,
10605,139,3.820143884892086,5,17,21,4,12,9,2,12,0,
10606,37,4.8108108108108105,2,8,6,2,2,1,0,5,1,
10607,20,4.75,1,5,1,2,1,1,0,0,0,
10608,21,4.666666666666667,1,3,3,2,2,5,0,1,0,
10609,72,3.5277777777777777,3,5,7,10,3,10,3,3,0,
10610,125,3.512,3,16,18,8,12,14,4,7,0,
10611,82,4.304878048780488,2,10,13,5,8,6,0,5,1,
10612,61,4.311475409836065,2,11,7,5,4,6,1,5,0,
10613,74,4.04054054054054,3,6,10,5,1,6,6,9,0,
10614,90,4.688888888888889,4,12,7,5,7,4,0,4,0,
10615,32,4.65625,1,4,3,3,2,2,0,3,0,
10616,91,3.901098901098901,2,19,6,4,5,9,3,6,0,
10617,116,4.068965517241379,3,14,13,17,8,15,0,8,0,
10618,76,5.368421052631579,3,22,8,4,0,3,1,5,1,
10619,92,3.6739130434782608,2,12,9,10,2,15,4,6,0,
10620,69,3.681159420289855,2,12,7,1,3,6,2,8,0,
10621,47,4.425531914893617,2,9,5,4,3,1,0,4,0,
10622,49,4.285714285714286,2,10,9,3,3,3,2,1,1,
10623,53,4.150943396226415,2,9,5,5,1,3,0,5,0,
10624,12,3.8333333333333335,1,2,1,0,0,2,0,1,0,
10625,45,4.533333333333333,2,10,7,3,1,5,0,3,0,
10626,70,4.228571428571429,3,11,10,4,1,0,3,11,0,
10627,55,3.890909090909091,2,8,4,1,3,6,3,5,0,
10628,65,3.9076923076923076,2,8,3,5,1,2,3,11,0,
10629,67,3.8358208955223883,3,22,8,0,1,2,0,9,0,
10630,88,4.0,3,28,10,0,2,10,2,7,0,
10631,8,2.625,1,2,0,0,0,1,0,1,0,
10632,27,4.555555555555555,2,7,4,1,2,2,0,4,0,
10633,142,4.556338028169014,5,25,18,16,0,12,5,15,0,
10634,49,3.7755102040816326,3,12,4,2,1,4,0,4,1,
10635,60,4.75,2,8,7,7,2,8,2,6,0,
10636,23,4.913043478260869,1,3,2,1,2,1,1,2,0,
10637,30,3.8666666666666667,2,11,4,1,0,3,1,2,0,
10638,126,4.444444444444445,4,16,18,7,7,10,4,8,0,
10639,21,4.714285714285714,1,4,2,2,3,1,0,2,0,
10640,79,3.7848101265822787,3,10,16,4,5,12,0,1,0,
10641,75,3.8,3,10,8,4,1,11,1,7,0,
10642,45,4.222222222222222,1,7,5,3,4,4,4,5,0,
10643,25,3.96,1,3,2,1,1,7,1,1,0,
10644,174,3.1436781609195403,5,22,17,6,4,27,1,22,0,
10645,59,4.915254237288136,2,12,7,4,5,6,1,2,0,
10646,78,4.512820512820513,3,15,14,1,2,16,2,4,0,
10647,65,4.569230769230769,3,12,8,4,10,4,0,5,0,
10648,61,4.180327868852459,2,7,5,7,6,5,0,2,0,
10649,10,20.4,1,1,0,1,1,0,0,0,0,
10650,117,4.247863247863248,3,13,12,4,6,11,3,12,0,
10651,78,4.538461538461538,3,9,8,9,7,3,3,5,0,
10652,125,3.976,3,17,11,10,10,10,5,12,0,
10653,87,4.333333333333333,3,15,9,2,8,6,0,13,0,
10654,127,3.4960629921259843,3,19,18,3,0,12,0,11,0,
10655,29,4.275862068965517,1,3,3,2,3,3,1,4,0,
10656,29,3.3448275862068964,1,2,4,4,1,2,2,3,0,
10657,30,4.133333333333334,1,5,2,3,1,1,2,4,0,
10658,59,4.47457627118644,2,9,10,4,7,4,0,6,0,
10659,58,4.241379310344827,3,10,9,0,4,5,0,7,0,
10660,143,3.958041958041958,4,24,15,9,11,18,3,10,0,
10661,21,3.619047619047619,1,2,3,1,0,2,0,3,0,
10662,4,4.5,1,1,0,1,0,0,0,0,0,
10663,39,4.0,2,4,3,9,0,2,0,4,0,
10664,84,4.261904761904762,4,9,15,11,3,6,3,5,0,
10665,315,3.473015873015873,11,1,1,71,33,0,0,1,0,
10666,8,3.75,1,1,0,2,0,0,0,1,0,
10667,59,5.0508474576271185,3,8,4,6,2,7,3,5,0,
10668,16,3.8125,1,3,1,2,0,1,0,3,0,
10669,59,4.0,2,9,4,4,11,4,2,6,0,
10670,15,4.2,1,3,1,1,1,3,1,1,0,
10671,3,5.666666666666667,1,0,0,1,1,0,0,0,0,
10672,28,4.178571428571429,3,7,1,2,0,1,0,7,0,
10673,30,4.2,1,4,6,1,4,4,0,1,0,
10674,90,4.288888888888889,3,19,6,10,7,1,2,12,0,
10675,16,4.625,1,2,2,3,2,1,0,2,0,
10676,97,3.845360824742268,4,20,8,11,11,10,0,9,0,
10677,53,3.7547169811320753,3,8,11,3,0,6,3,5,0,
10678,44,4.25,3,12,4,2,3,6,0,3,0,
10679,89,3.5730337078651684,4,14,12,13,7,8,0,9,1,
10680,43,4.5813953488372094,2,8,5,4,1,2,1,7,0,
10681,9,3.2222222222222223,1,2,1,0,0,0,0,2,0,
10682,133,3.5413533834586466,4,21,16,3,5,9,6,17,0,
10683,116,3.3879310344827585,4,25,7,6,1,6,0,5,0,
10684,8,4.5,1,3,1,1,0,0,0,1,0,
10685,9,4.222222222222222,1,1,0,1,2,1,0,1,0,
10686,47,4.659574468085107,3,4,7,7,2,3,2,4,0,
10687,5,4.8,1,1,0,0,0,0,0,1,0,
10688,73,4.424657534246576,2,16,8,0,3,4,6,4,1,
10689,19,3.789473684210526,1,3,3,0,2,2,1,2,1,
10690,43,3.8372093023255816,2,8,7,1,2,2,2,7,0,
10691,17,5.235294117647059,1,3,4,0,0,0,2,0,0,
10692,30,4.1,2,4,2,5,4,2,2,3,0,
10693,42,4.428571428571429,2,13,4,2,0,0,0,8,1,
10694,23,4.086956521739131,2,2,2,2,4,1,0,2,1,
10695,70,3.9857142857142858,2,18,5,4,7,8,0,7,0,
10696,16,4.125,1,4,2,2,0,1,0,4,0,
10697,17,5.529411764705882,3,4,2,3,0,2,0,0,0,
10698,15,5.866666666666666,2,2,1,5,0,2,0,0,0,
10699,45,3.511111111111111,2,11,6,4,4,4,1,4,0,
10700,9,2.7777777777777777,1,1,0,0,1,0,0,0,0,
10701,24,3.7916666666666665,2,6,3,2,1,0,0,2,0,
10702,43,4.395348837209302,2,10,2,5,0,2,0,4,0,
10703,12,5.0,1,1,1,1,0,0,0,1,0,
10704,6,4.166666666666667,1,0,1,0,0,1,0,0,0,
10705,29,5.103448275862069,2,10,3,3,2,2,0,4,0,
10706,39,5.102564102564102,2,11,10,2,0,4,1,0,0,
10707,8,6.0,1,2,0,2,1,0,0,1,0,
10708,116,4.120689655172414,3,26,5,3,5,5,0,16,0,
10709,52,3.8653846153846154,2,10,4,3,2,3,1,7,0,
10710,53,3.6226415094339623,3,10,3,6,0,3,1,9,0,
10711,71,4.450704225352113,3,16,12,3,3,3,0,5,0,
10712,50,3.56,3,4,10,3,3,5,4,3,0,
10713,38,4.184210526315789,2,5,9,1,1,4,0,1,1,
10714,7,3.4285714285714284,1,1,0,1,0,0,0,2,0,
10715,45,4.066666666666666,2,8,3,2,4,2,0,5,0,
10716,29,4.413793103448276,1,4,4,2,2,5,1,1,0,
10717,14,3.357142857142857,1,1,2,0,0,3,0,2,0,
10718,7,5.0,1,1,0,0,0,0,0,1,0,
10719,13,4.6923076923076925,1,3,1,1,1,0,0,3,0,
10720,72,3.513888888888889,2,12,6,7,0,6,4,8,1,
10721,63,3.4285714285714284,2,7,9,5,7,8,1,2,0,
10722,23,4.391304347826087,2,2,1,3,5,2,0,1,0,
10723,19,3.210526315789474,2,0,0,3,3,2,0,0,0,
10724,11,3.5454545454545454,1,2,2,0,3,2,0,1,0,
10725,64,3.65625,2,15,2,4,6,2,2,4,0,
10726,30,4.0,1,2,4,3,6,3,0,0,0,
10727,5,2.2,1,1,1,0,0,1,0,1,0,
10728,45,3.9555555555555557,2,7,5,3,2,6,1,5,0,
10729,18,3.6666666666666665,1,2,3,0,0,2,0,1,0,
10730,20,3.5,1,3,1,3,1,3,2,2,1,
10731,19,4.105263157894737,1,4,2,2,2,2,0,0,0,
10732,175,3.4685714285714284,5,12,24,10,12,15,0,19,0,
10733,21,3.3333333333333335,1,1,3,4,0,3,1,2,0,
10734,60,3.8666666666666667,2,6,9,1,4,5,0,11,0,
10735,29,4.275862068965517,1,6,4,0,1,2,0,2,0,
10736,6,3.5,1,1,1,0,0,0,0,1,0,
10737,67,4.134328358208955,4,2,5,10,9,5,0,4,0,
10738,33,3.6363636363636362,2,9,3,0,3,5,0,3,0,
10739,11,4.363636363636363,1,4,0,0,1,0,0,2,0,
10740,76,3.9342105263157894,2,10,5,3,0,5,0,5,0,
10741,26,4.038461538461538,2,9,0,1,1,1,2,2,0,
10742,53,3.830188679245283,3,5,9,1,5,8,1,1,0,
10743,14,2.857142857142857,1,4,0,2,1,1,0,2,0,
10744,102,4.0588235294117645,4,14,22,8,5,2,7,10,0,
10745,5,4.4,1,1,0,0,0,0,0,1,0,
10746,39,4.9743589743589745,2,6,6,2,0,3,0,5,0,
10747,86,3.988372093023256,3,7,11,5,0,15,0,6,0,
10748,30,4.0,1,5,1,4,0,1,1,3,0,
10749,70,4.014285714285714,3,8,9,9,3,7,0,3,0,
10750,27,3.5925925925925926,1,6,1,0,1,2,1,5,0,
10751,20,3.8,1,1,4,0,3,1,1,1,0,
10752,18,3.2222222222222223,1,4,0,2,1,0,0,5,0,
10753,34,3.8823529411764706,2,7,4,0,3,1,0,3,0,
10754,40,3.95,2,8,4,3,1,5,1,5,0,
10755,3,4.666666666666667,1,1,0,1,0,0,0,0,0,
10756,10,2.6,1,4,0,0,0,0,0,2,0,
10757,14,3.4285714285714284,1,2,2,1,0,3,0,2,0,
10758,27,3.6666666666666665,2,7,1,0,0,2,0,3,0,
10759,109,3.9357798165137616,4,23,13,0,6,19,0,11,0,
10760,70,3.6142857142857143,2,12,12,2,1,8,4,9,0,
10761,23,4.956521739130435,1,4,3,3,2,3,1,1,0,
10762,20,2.65,2,2,3,2,0,1,0,4,0,
10763,6,5.333333333333333,1,0,1,0,1,0,0,0,0,
10764,17,3.8823529411764706,1,1,3,1,1,1,1,2,0,
10765,55,3.7818181818181817,3,1,12,5,0,9,0,0,0,
10766,14,4.428571428571429,1,3,2,2,1,2,0,1,0,
10767,35,4.285714285714286,2,10,4,0,3,4,0,2,0,
10768,5,4.4,1,1,0,1,0,1,0,1,0,
10769,14,4.857142857142857,1,4,3,1,0,2,0,2,0,
10770,20,3.3,1,3,2,1,0,1,0,3,0,
10771,53,4.0,3,7,4,2,1,3,3,2,0,
10772,14,4.142857142857143,1,1,3,2,1,0,0,1,0,
10773,14,3.0,1,1,2,0,2,3,1,0,0,
10774,10,3.6,1,3,0,1,0,1,0,1,0,
10775,13,4.076923076923077,2,0,3,0,2,1,0,0,0,
10776,17,4.294117647058823,2,5,2,1,2,0,0,0,0,
10777,23,3.739130434782609,2,2,2,3,0,3,0,0,0,
10778,45,3.466666666666667,2,7,6,0,0,4,0,5,0,
10779,21,3.380952380952381,1,4,1,0,1,2,0,3,0,
10780,34,3.735294117647059,1,4,5,1,0,2,3,3,0,
10781,8,3.625,1,0,2,0,0,0,0,1,0,
10782,17,4.352941176470588,1,4,2,0,0,1,1,3,0,
10783,21,4.714285714285714,2,6,2,1,0,3,0,1,0,
10784,19,3.263157894736842,2,0,4,4,2,5,1,0,0,
10785,53,3.849056603773585,3,7,6,8,6,3,1,3,0,
10786,14,4.928571428571429,1,4,2,1,0,0,0,2,0,
10787,15,3.3333333333333335,2,2,2,0,1,0,0,2,0,
10788,11,4.636363636363637,1,0,0,0,0,3,0,0,0,
10789,61,4.475409836065574,3,13,7,6,2,4,3,4,0,
10790,20,3.45,1,1,3,0,3,1,3,2,0,
10791,32,4.40625,2,8,5,2,2,0,0,5,0,
10792,12,3.4166666666666665,1,0,1,1,1,1,0,1,0,
10793,47,4.276595744680851,3,9,7,0,5,0,0,4,0,
10794,48,3.9583333333333335,2,7,7,4,3,6,0,5,0,
10795,22,3.8636363636363638,2,6,3,0,0,2,3,0,0,
10796,6,4.0,1,1,0,0,1,0,0,0,0,
10797,9,3.7777777777777777,1,2,0,1,0,0,1,0,0,
10798,61,4.163934426229508,2,10,6,7,6,9,0,4,0,
10799,25,4.76,1,6,3,3,1,2,1,2,1,
10800,3,5.0,1,1,0,1,0,0,0,0,0,
10801,33,5.666666666666667,2,4,4,2,2,2,0,4,0,
10802,24,4.166666666666667,1,5,2,1,1,2,0,2,0,
10803,46,4.391304347826087,1,5,4,7,3,5,1,2,0,
10804,75,3.4,2,10,7,5,3,12,2,7,0,
10805,3,5.333333333333333,1,0,1,0,1,0,0,0,0,
10806,27,4.0,2,4,3,1,0,1,0,2,0,
10807,27,3.7037037037037037,2,2,3,0,2,2,2,6,0,
10808,16,3.375,2,0,2,1,5,0,1,0,0,
10809,14,3.7857142857142856,1,0,0,0,0,0,0,0,0,
10810,34,4.852941176470588,1,6,4,1,4,2,0,2,0,
10811,3,4.0,1,0,0,0,0,0,0,0,0,
10812,37,3.864864864864865,2,6,3,1,2,0,0,4,0,
10813,60,4.266666666666667,3,10,7,5,2,4,0,5,1,
10814,42,4.690476190476191,2,2,1,2,0,0,1,3,0,
10815,21,4.571428571428571,1,3,1,1,0,0,2,5,0,
10816,12,3.3333333333333335,1,2,2,0,0,2,0,2,0,
10817,20,4.05,1,1,2,1,1,1,0,3,0,
10818,37,3.972972972972973,2,2,5,2,1,1,4,2,0,
10819,18,3.888888888888889,1,3,3,1,1,2,0,2,0,
10820,17,3.5294117647058822,1,2,0,1,1,2,0,1,0,
10821,14,3.7857142857142856,2,3,1,2,1,2,0,0,0,
10822,48,3.8125,2,9,4,0,1,3,1,6,0,
10823,49,4.142857142857143,2,11,5,1,2,3,0,5,0,
10824,7,4.428571428571429,1,1,0,1,1,0,0,0,0,
10825,22,3.6363636363636362,1,1,3,2,2,3,0,0,0,
10826,24,3.9583333333333335,1,4,3,0,5,3,0,2,0,
10827,15,4.2,1,1,3,2,0,1,0,1,0,
10828,6,3.8333333333333335,1,0,0,1,0,1,0,0,0,
10829,8,4.25,1,2,1,1,0,0,0,2,0,
10830,49,3.5510204081632653,3,8,0,4,3,5,2,6,0,
10831,18,3.7777777777777777,1,3,2,3,4,1,1,0,0,
10832,56,3.5892857142857144,3,14,7,4,2,1,0,6,0,
10833,52,5.038461538461538,2,16,5,4,2,0,2,7,0,
10834,23,4.6521739130434785,1,9,0,2,0,0,0,2,0,
10835,22,5.136363636363637,1,4,3,2,0,3,1,1,0,
10836,17,4.0,1,4,1,1,0,2,0,1,0,
10837,17,4.117647058823529,2,0,2,1,1,0,0,2,0,
10838,68,4.823529411764706,3,15,10,3,0,8,0,6,0,
10839,12,3.9166666666666665,2,2,3,0,0,0,0,2,0,
10840,54,4.5,3,6,8,13,0,0,0,2,0,
10841,46,3.869565217391304,2,4,12,2,3,4,2,4,0,
10842,28,3.892857142857143,1,4,5,1,0,7,0,2,0,
10843,53,3.6792452830188678,2,3,12,2,3,5,6,5,0,
10844,34,3.7058823529411766,2,6,3,3,1,1,0,5,1,
10845,24,3.9583333333333335,2,5,4,0,2,0,0,1,0,
10846,6,4.666666666666667,1,0,0,1,0,0,0,1,0,
10847,40,3.75,2,6,4,4,2,2,0,4,0,
10848,14,3.2857142857142856,1,2,2,2,2,2,0,0,0,
10849,28,4.571428571428571,2,8,2,2,1,0,0,3,0,
10850,43,4.348837209302325,2,4,7,5,3,8,1,1,0,
10851,47,4.404255319148936,2,9,2,6,3,2,0,7,0,
10852,7,6.142857142857143,1,2,1,0,1,1,0,1,0,
10853,7,5.142857142857143,1,0,2,0,1,1,0,0,0,
10854,23,4.043478260869565,2,6,2,0,0,4,0,3,0,
10855,13,4.0,1,1,2,1,0,2,1,1,0,
10856,101,3.9603960396039604,5,14,11,6,8,14,0,3,0,
10857,6,4.333333333333333,1,2,0,1,0,0,0,1,0,
10858,11,4.181818181818182,1,1,1,0,1,0,0,1,0,
10859,12,3.5833333333333335,2,0,1,1,1,0,0,0,0,
10860,45,4.666666666666667,2,13,5,3,0,4,0,3,0,
10861,10,3.6,1,2,1,0,1,0,0,1,0,
10862,17,3.588235294117647,2,5,3,0,0,3,0,0,0,
10863,22,3.409090909090909,1,5,3,0,0,1,0,4,0,
10864,88,3.8863636363636362,3,23,7,4,5,4,5,9,0,
10865,3,5.333333333333333,1,0,1,0,0,1,0,0,0,
10866,54,4.2592592592592595,2,16,2,8,4,4,2,0,0,
10867,39,3.9743589743589745,2,2,3,3,5,4,1,1,0,
10868,6,4.666666666666667,1,1,0,0,0,0,0,1,0,
10869,13,4.461538461538462,2,0,1,0,2,1,0,0,0,
10870,11,10.909090909090908,1,4,1,1,0,0,0,0,0,
10871,17,4.235294117647059,1,5,2,1,1,1,1,1,0,
10872,54,4.2592592592592595,3,5,2,4,0,1,9,2,0,
10873,18,4.055555555555555,1,1,3,0,1,4,0,1,0,
10874,60,3.5833333333333335,2,4,11,0,6,8,3,3,0,
10875,18,4.5,2,3,2,1,0,0,0,1,0,
10876,17,12.176470588235293,2,0,0,4,0,3,0,0,0,
10877,32,3.875,2,5,2,3,4,6,1,1,0,
10878,36,4.027777777777778,2,10,6,2,0,3,2,2,0,
10879,12,3.6666666666666665,2,0,0,3,0,0,0,0,0,
10880,34,3.823529411764706,1,6,4,5,2,3,3,0,0,
10881,6,3.6666666666666665,1,1,0,0,0,0,0,0,0,
10882,20,5.45,1,5,1,2,1,0,0,4,0,
10883,20,4.35,1,3,4,1,1,1,1,2,0,
10884,27,4.962962962962963,1,5,2,3,1,3,0,3,0,
10885,35,3.0,2,2,7,0,3,7,0,0,0,
10886,47,4.957446808510638,2,19,3,5,3,0,1,2,1,
10887,7,3.857142857142857,1,2,1,1,0,1,0,1,0,
10888,32,4.21875,2,5,3,3,4,1,0,4,0,
10889,54,4.074074074074074,2,8,4,2,0,4,4,2,0,
10890,46,3.5652173913043477,2,7,6,4,2,4,0,2,0,
10891,20,4.05,1,4,1,0,0,1,0,2,0,
10892,63,3.9523809523809526,3,10,10,0,3,1,2,5,0,
10893,13,4.0,1,2,2,1,1,1,0,2,0,
10894,52,3.923076923076923,2,14,6,2,2,0,3,6,1,
10895,22,4.590909090909091,1,4,4,2,1,1,0,1,0,
10896,11,3.909090909090909,1,0,1,0,1,1,0,0,0,
10897,5,4.8,1,1,1,0,0,1,0,1,0,
10898,29,3.586206896551724,2,3,1,1,4,4,0,2,0,
10899,22,3.3636363636363638,1,3,3,0,0,4,1,1,0,
10900,3,6.0,1,1,0,1,0,0,0,0,0,
10901,22,3.3636363636363638,2,1,3,2,0,4,0,1,0,
10902,40,4.05,2,4,5,1,2,3,1,4,0,
10903,12,3.8333333333333335,1,5,1,0,0,0,0,1,0,
10904,42,3.7857142857142856,1,8,6,4,2,3,3,5,0,
10905,55,4.709090909090909,2,15,6,6,0,1,1,5,0,
10906,14,4.785714285714286,1,3,1,3,0,2,0,1,0,
10907,6,4.5,1,3,0,0,0,0,0,1,0,
10908,23,3.608695652173913,1,4,2,2,0,2,0,2,0,
10909,67,4.925373134328358,3,23,7,3,1,2,2,12,1,
10910,20,3.8,1,4,4,1,0,2,1,2,0,
10911,32,5.25,2,7,1,5,3,0,1,6,0,
10912,17,3.9411764705882355,1,3,2,1,0,5,1,0,0,
10913,29,8.827586206896552,2,2,8,2,2,8,0,0,0,
10914,59,4.016949152542373,2,12,9,8,2,3,2,6,0,
10915,40,4.675,2,6,4,6,0,0,2,4,0,
10916,40,3.3,3,3,4,0,3,7,0,1,0,
10917,6,3.3333333333333335,1,0,1,0,1,2,0,0,0,
10918,21,3.7142857142857144,1,4,1,0,2,3,0,1,0,
10919,30,4.466666666666667,2,3,3,1,2,2,2,1,0,
10920,14,3.4285714285714284,1,0,2,1,1,0,1,1,0,
10921,26,3.5384615384615383,2,3,3,0,1,1,0,2,0,
10922,30,4.033333333333333,1,1,2,2,2,4,1,5,0,
